strike,dip,rake,weighted_misfit,misfit_fraction,polarity_errors
120,40,-70,0.36816634884862026,0.4,2
120,90,50,0.36816634884862026,0.4,2
120,90,60,0.36816634884862026,0.4,2
130,10,-110,0.36816634884862026,0.4,2
130,10,-100,0.36816634884862026,0.4,2
130,10,-90,0.36816634884862026,0.4,2
130,10,-80,0.36816634884862026,0.4,2
130,10,-70,0.36816634884862026,0.4,2
130,20,-90,0.36816634884862026,0.4,2
130,20,-80,0.36816634884862026,0.4,2
130,20,-70,0.36816634884862026,0.4,2
130,20,-60,0.36816634884862026,0.4,2
130,30,-80,0.36816634884862026,0.4,2
130,30,-70,0.36816634884862026,0.4,2
130,30,-60,0.36816634884862026,0.4,2
130,40,-70,0.36816634884862026,0.4,2
130,40,-60,0.36816634884862026,0.4,2
130,40,-50,0.36816634884862026,0.4,2
130,90,40,0.36816634884862026,0.4,2
130,90,50,0.36816634884862026,0.4,2
130,90,60,0.36816634884862026,0.4,2
130,90,70,0.36816634884862026,0.4,2
140,10,-100,0.36816634884862026,0.4,2
140,10,-90,0.36816634884862026,0.4,2
140,10,-80,0.36816634884862026,0.4,2
140,10,-70,0.36816634884862026,0.4,2
140,10,-60,0.36816634884862026,0.4,2
140,20,-80,0.36816634884862026,0.4,2
140,20,-70,0.36816634884862026,0.4,2
140,20,-60,0.36816634884862026,0.4,2
140,30,-70,0.36816634884862026,0.4,2
140,30,-60,0.36816634884862026,0.4,2
140,30,-50,0.36816634884862026,0.4,2
140,40,-60,0.36816634884862026,0.4,2
140,40,-50,0.36816634884862026,0.4,2
140,50,-60,0.36816634884862026,0.4,2
140,50,-50,0.36816634884862026,0.4,2
140,80,40,0.36816634884862026,0.4,2
140,80,50,0.36816634884862026,0.4,2
140,80,60,0.36816634884862026,0.4,2
140,90,30,0.36816634884862026,0.4,2
140,90,40,0.36816634884862026,0.4,2
140,90,50,0.36816634884862026,0.4,2
140,90,60,0.36816634884862026,0.4,2
140,90,70,0.36816634884862026,0.4,2
140,90,80,0.36816634884862026,0.4,2
150,10,-90,0.36816634884862026,0.4,2
150,10,-80,0.36816634884862026,0.4,2
150,10,-70,0.36816634884862026,0.4,2
150,10,-60,0.36816634884862026,0.4,2
150,10,-50,0.36816634884862026,0.4,2
150,20,-80,0.36816634884862026,0.4,2
150,20,-70,0.36816634884862026,0.4,2
150,20,-60,0.36816634884862026,0.4,2
150,20,-50,0.36816634884862026,0.4,2
150,30,-70,0.36816634884862026,0.4,2
150,30,-60,0.36816634884862026,0.4,2
150,30,-50,0.36816634884862026,0.4,2
150,30,-40,0.36816634884862026,0.4,2
150,40,-60,0.36816634884862026,0.4,2
150,40,-50,0.36816634884862026,0.4,2
150,40,-40,0.36816634884862026,0.4,2
150,70,30,0.36816634884862026,0.4,2
150,70,40,0.36816634884862026,0.4,2
150,70,50,0.36816634884862026,0.4,2
150,70,60,0.36816634884862026,0.4,2
150,80,20,0.36816634884862026,0.4,2
150,80,30,0.36816634884862026,0.4,2
150,80,40,0.36816634884862026,0.4,2
150,80,50,0.36816634884862026,0.4,2
150,80,60,0.36816634884862026,0.4,2
150,80,70,0.36816634884862026,0.4,2
150,90,10,0.36816634884862026,0.4,2
150,90,20,0.36816634884862026,0.4,2
150,90,30,0.36816634884862026,0.4,2
150,90,40,0.36816634884862026,0.4,2
150,90,50,0.36816634884862026,0.4,2
150,90,60,0.36816634884862026,0.4,2
150,90,70,0.36816634884862026,0.4,2
150,90,80,0.36816634884862026,0.4,2
160,10,-80,0.36816634884862026,0.4,2
160,10,-70,0.36816634884862026,0.4,2
160,10,-60,0.36816634884862026,0.4,2
160,10,-50,0.36816634884862026,0.4,2
160,10,-40,0.36816634884862026,0.4,2
160,20,-70,0.36816634884862026,0.4,2
160,20,-60,0.36816634884862026,0.4,2
160,20,-50,0.36816634884862026,0.4,2
160,20,-40,0.36816634884862026,0.4,2
160,30,-60,0.36816634884862026,0.4,2
160,30,-50,0.36816634884862026,0.4,2
160,30,-40,0.36816634884862026,0.4,2
160,40,-50,0.36816634884862026,0.4,2
160,40,-40,0.36816634884862026,0.4,2
160,60,-10,0.36816634884862026,0.4,2
160,60,0,0.36816634884862026,0.4,2
160,60,10,0.36816634884862026,0.4,2
160,60,20,0.36816634884862026,0.4,2
160,60,30,0.36816634884862026,0.4,2
160,60,40,0.36816634884862026,0.4,2
160,60,50,0.36816634884862026,0.4,2
160,60,60,0.36816634884862026,0.4,2
160,70,-10,0.36816634884862026,0.4,2
160,70,0,0.36816634884862026,0.4,2
160,70,10,0.36816634884862026,0.4,2
160,70,20,0.36816634884862026,0.4,2
160,70,30,0.36816634884862026,0.4,2
160,70,40,0.36816634884862026,0.4,2
160,70,50,0.36816634884862026,0.4,2
160,70,60,0.36816634884862026,0.4,2
160,80,-10,0.36816634884862026,0.4,2
160,80,0,0.36816634884862026,0.4,2
160,80,10,0.36816634884862026,0.4,2
160,80,20,0.36816634884862026,0.4,2
160,80,30,0.36816634884862026,0.4,2
160,80,40,0.36816634884862026,0.4,2
160,80,50,0.36816634884862026,0.4,2
160,80,60,0.36816634884862026,0.4,2
160,80,70,0.36816634884862026,0.4,2
160,90,-10,0.36816634884862026,0.4,2
160,90,0,0.36816634884862026,0.4,2
160,90,10,0.36816634884862026,0.4,2
160,90,20,0.36816634884862026,0.4,2
160,90,30,0.36816634884862026,0.4,2
160,90,40,0.36816634884862026,0.4,2
160,90,50,0.36816634884862026,0.4,2
160,90,60,0.36816634884862026,0.4,2
160,90,70,0.36816634884862026,0.4,2
160,90,80,0.36816634884862026,0.4,2
170,10,-70,0.36816634884862026,0.4,2
170,10,-60,0.36816634884862026,0.4,2
170,10,-50,0.36816634884862026,0.4,2
170,10,-40,0.36816634884862026,0.4,2
170,10,-30,0.36816634884862026,0.4,2
170,20,-60,0.36816634884862026,0.4,2
170,20,-50,0.36816634884862026,0.4,2
170,20,-40,0.36816634884862026,0.4,2
170,20,-30,0.36816634884862026,0.4,2
170,30,-50,0.36816634884862026,0.4,2
170,30,-40,0.36816634884862026,0.4,2
170,30,-30,0.36816634884862026,0.4,2
170,40,-50,0.36816634884862026,0.4,2
170,40,-40,0.36816634884862026,0.4,2
170,40,-30,0.36816634884862026,0.4,2
170,50,0,0.36816634884862026,0.4,2
170,50,10,0.36816634884862026,0.4,2
170,50,20,0.36816634884862026,0.4,2
170,50,30,0.36816634884862026,0.4,2
170,50,40,0.36816634884862026,0.4,2
170,50,50,0.36816634884862026,0.4,2
170,60,0,0.36816634884862026,0.4,2
170,60,10,0.36816634884862026,0.4,2
170,60,20,0.36816634884862026,0.4,2
170,60,30,0.36816634884862026,0.4,2
170,60,40,0.36816634884862026,0.4,2
170,60,50,0.36816634884862026,0.4,2
170,60,60,0.36816634884862026,0.4,2
170,70,0,0.36816634884862026,0.4,2
170,70,10,0.36816634884862026,0.4,2
170,70,20,0.36816634884862026,0.4,2
170,70,30,0.36816634884862026,0.4,2
170,70,40,0.36816634884862026,0.4,2
170,70,50,0.36816634884862026,0.4,2
170,70,60,0.36816634884862026,0.4,2
170,70,70,0.36816634884862026,0.4,2
170,80,-10,0.36816634884862026,0.4,2
170,80,0,0.36816634884862026,0.4,2
170,80,10,0.36816634884862026,0.4,2
170,80,20,0.36816634884862026,0.4,2
170,80,30,0.36816634884862026,0.4,2
170,80,40,0.36816634884862026,0.4,2
170,80,50,0.36816634884862026,0.4,2
170,80,60,0.36816634884862026,0.4,2
170,80,70,0.36816634884862026,0.4,2
180,20,-50,0.36816634884862026,0.4,2
180,20,-40,0.36816634884862026,0.4,2
180,20,-30,0.36816634884862026,0.4,2
180,20,-20,0.36816634884862026,0.4,2
180,30,-50,0.36816634884862026,0.4,2
180,30,-40,0.36816634884862026,0.4,2
180,30,-30,0.36816634884862026,0.4,2
180,30,-20,0.36816634884862026,0.4,2
180,40,-40,0.36816634884862026,0.4,2
180,40,-30,0.36816634884862026,0.4,2
180,40,-20,0.36816634884862026,0.4,2
180,50,0,0.36816634884862026,0.4,2
180,50,10,0.36816634884862026,0.4,2
180,50,20,0.36816634884862026,0.4,2
180,50,30,0.36816634884862026,0.4,2
180,50,40,0.36816634884862026,0.4,2
180,50,50,0.36816634884862026,0.4,2
180,50,60,0.36816634884862026,0.4,2
180,60,0,0.36816634884862026,0.4,2
180,60,10,0.36816634884862026,0.4,2
180,60,20,0.36816634884862026,0.4,2
180,60,30,0.36816634884862026,0.4,2
180,60,40,0.36816634884862026,0.4,2
180,60,50,0.36816634884862026,0.4,2
180,60,60,0.36816634884862026,0.4,2
180,60,70,0.36816634884862026,0.4,2
180,70,0,0.36816634884862026,0.4,2
180,70,10,0.36816634884862026,0.4,2
180,70,20,0.36816634884862026,0.4,2
180,70,30,0.36816634884862026,0.4,2
180,70,40,0.36816634884862026,0.4,2
180,70,50,0.36816634884862026,0.4,2
180,70,60,0.36816634884862026,0.4,2
180,70,70,0.36816634884862026,0.4,2
190,30,-40,0.36816634884862026,0.4,2
190,30,-30,0.36816634884862026,0.4,2
190,30,-20,0.36816634884862026,0.4,2
190,40,-40,0.36816634884862026,0.4,2
190,40,-30,0.36816634884862026,0.4,2
190,40,-20,0.36816634884862026,0.4,2
190,50,10,0.36816634884862026,0.4,2
190,50,20,0.36816634884862026,0.4,2
190,50,30,0.36816634884862026,0.4,2
190,50,40,0.36816634884862026,0.4,2
190,50,50,0.36816634884862026,0.4,2
190,50,60,0.36816634884862026,0.4,2
190,50,70,0.36816634884862026,0.4,2
190,60,10,0.36816634884862026,0.4,2
190,60,20,0.36816634884862026,0.4,2
190,60,30,0.36816634884862026,0.4,2
190,60,40,0.36816634884862026,0.4,2
190,60,50,0.36816634884862026,0.4,2
190,60,60,0.36816634884862026,0.4,2
190,60,70,0.36816634884862026,0.4,2
190,60,80,0.36816634884862026,0.4,2
240,50,-70,0.36816634884862026,0.4,2
250,50,-60,0.36816634884862026,0.4,2
250,80,-180,0.36816634884862026,0.4,2
250,80,-170,0.36816634884862026,0.4,2
250,80,-160,0.36816634884862026,0.4,2
250,80,-150,0.36816634884862026,0.4,2
250,90,-180,0.36816634884862026,0.4,2
250,90,-170,0.36816634884862026,0.4,2
250,90,-160,0.36816634884862026,0.4,2
250,90,-150,0.36816634884862026,0.4,2
260,50,-50,0.36816634884862026,0.4,2
260,80,-170,0.36816634884862026,0.4,2
260,80,-160,0.36816634884862026,0.4,2
260,80,-150,0.36816634884862026,0.4,2
260,90,-170,0.36816634884862026,0.4,2
260,90,-160,0.36816634884862026,0.4,2
260,90,-150,0.36816634884862026,0.4,2
260,90,-140,0.36816634884862026,0.4,2
270,50,-120,0.36816634884862026,0.4,2
270,50,-110,0.36816634884862026,0.4,2
270,50,-100,0.36816634884862026,0.4,2
270,50,-90,0.36816634884862026,0.4,2
270,50,-80,0.36816634884862026,0.4,2
270,50,-70,0.36816634884862026,0.4,2
270,50,-60,0.36816634884862026,0.4,2
270,60,-130,0.36816634884862026,0.4,2
270,60,-120,0.36816634884862026,0.4,2
270,60,-110,0.36816634884862026,0.4,2
270,60,-100,0.36816634884862026,0.4,2
270,60,-90,0.36816634884862026,0.4,2
270,60,-80,0.36816634884862026,0.4,2
270,60,-70,0.36816634884862026,0.4,2
270,60,-60,0.36816634884862026,0.4,2
270,90,-160,0.36816634884862026,0.4,2
270,90,-150,0.36816634884862026,0.4,2
270,90,-140,0.36816634884862026,0.4,2
280,50,-120,0.36816634884862026,0.4,2
280,50,-110,0.36816634884862026,0.4,2
280,50,-100,0.36816634884862026,0.4,2
280,50,-90,0.36816634884862026,0.4,2
280,50,-80,0.36816634884862026,0.4,2
280,50,-70,0.36816634884862026,0.4,2
280,50,-60,0.36816634884862026,0.4,2
280,50,-50,0.36816634884862026,0.4,2
280,60,-120,0.36816634884862026,0.4,2
280,60,-110,0.36816634884862026,0.4,2
280,60,-100,0.36816634884862026,0.4,2
280,60,-90,0.36816634884862026,0.4,2
280,60,-80,0.36816634884862026,0.4,2
280,60,-70,0.36816634884862026,0.4,2
280,60,-60,0.36816634884862026,0.4,2
280,60,-50,0.36816634884862026,0.4,2
280,70,-130,0.36816634884862026,0.4,2
280,70,-120,0.36816634884862026,0.4,2
280,70,-110,0.36816634884862026,0.4,2
280,70,-100,0.36816634884862026,0.4,2
280,70,-90,0.36816634884862026,0.4,2
280,70,-80,0.36816634884862026,0.4,2
280,70,-70,0.36816634884862026,0.4,2
280,70,-60,0.36816634884862026,0.4,2
290,60,-120,0.36816634884862026,0.4,2
290,60,-110,0.36816634884862026,0.4,2
290,60,-100,0.36816634884862026,0.4,2
290,60,-90,0.36816634884862026,0.4,2
290,60,-80,0.36816634884862026,0.4,2
290,60,-70,0.36816634884862026,0.4,2
290,60,-60,0.36816634884862026,0.4,2
290,60,-50,0.36816634884862026,0.4,2
290,70,-130,0.36816634884862026,0.4,2
290,70,-120,0.36816634884862026,0.4,2
290,70,-110,0.36816634884862026,0.4,2
290,70,-100,0.36816634884862026,0.4,2
290,70,-90,0.36816634884862026,0.4,2
290,70,-80,0.36816634884862026,0.4,2
290,70,-70,0.36816634884862026,0.4,2
290,70,-60,0.36816634884862026,0.4,2
290,70,-50,0.36816634884862026,0.4,2
290,80,-130,0.36816634884862026,0.4,2
290,80,-120,0.36816634884862026,0.4,2
290,80,-110,0.36816634884862026,0.4,2
290,80,-100,0.36816634884862026,0.4,2
290,80,-90,0.36816634884862026,0.4,2
290,80,-80,0.36816634884862026,0.4,2
290,80,-70,0.36816634884862026,0.4,2
290,80,-60,0.36816634884862026,0.4,2
290,80,-50,0.36816634884862026,0.4,2
300,60,-120,0.36816634884862026,0.4,2
300,60,-110,0.36816634884862026,0.4,2
300,60,-100,0.36816634884862026,0.4,2
300,60,-90,0.36816634884862026,0.4,2
300,60,-80,0.36816634884862026,0.4,2
300,60,-70,0.36816634884862026,0.4,2
300,60,-60,0.36816634884862026,0.4,2
300,60,-50,0.36816634884862026,0.4,2
300,60,-40,0.36816634884862026,0.4,2
300,70,-130,0.36816634884862026,0.4,2
300,70,-120,0.36816634884862026,0.4,2
300,70,-110,0.36816634884862026,0.4,2
300,70,-100,0.36816634884862026,0.4,2
300,70,-90,0.36816634884862026,0.4,2
300,70,-80,0.36816634884862026,0.4,2
300,70,-70,0.36816634884862026,0.4,2
300,70,-60,0.36816634884862026,0.4,2
300,70,-50,0.36816634884862026,0.4,2
300,70,-40,0.36816634884862026,0.4,2
300,80,-110,0.36816634884862026,0.4,2
300,80,-100,0.36816634884862026,0.4,2
300,80,-90,0.36816634884862026,0.4,2
300,80,-80,0.36816634884862026,0.4,2
300,80,-70,0.36816634884862026,0.4,2
300,80,-60,0.36816634884862026,0.4,2
300,80,-50,0.36816634884862026,0.4,2
300,90,-60,0.36816634884862026,0.4,2
300,90,-50,0.36816634884862026,0.4,2
310,70,-120,0.36816634884862026,0.4,2
310,70,-110,0.36816634884862026,0.4,2
310,70,-100,0.36816634884862026,0.4,2
310,70,-90,0.36816634884862026,0.4,2
310,70,-80,0.36816634884862026,0.4,2
310,70,-70,0.36816634884862026,0.4,2
310,70,-60,0.36816634884862026,0.4,2
310,70,-50,0.36816634884862026,0.4,2
310,70,-40,0.36816634884862026,0.4,2
310,70,-30,0.36816634884862026,0.4,2
310,80,-100,0.36816634884862026,0.4,2
310,80,-90,0.36816634884862026,0.4,2
310,80,-80,0.36816634884862026,0.4,2
310,80,-70,0.36816634884862026,0.4,2
310,80,-60,0.36816634884862026,0.4,2
310,80,-50,0.36816634884862026,0.4,2
310,80,-40,0.36816634884862026,0.4,2
310,90,-70,0.36816634884862026,0.4,2
310,90,-60,0.36816634884862026,0.4,2
310,90,-50,0.36816634884862026,0.4,2
310,90,-40,0.36816634884862026,0.4,2
320,80,-90,0.36816634884862026,0.4,2
320,80,-80,0.36816634884862026,0.4,2
320,80,-70,0.36816634884862026,0.4,2
320,80,-60,0.36816634884862026,0.4,2
320,80,-50,0.36816634884862026,0.4,2
320,80,-40,0.36816634884862026,0.4,2
320,80,-30,0.36816634884862026,0.4,2
320,90,-80,0.36816634884862026,0.4,2
320,90,-70,0.36816634884862026,0.4,2
320,90,-60,0.36816634884862026,0.4,2
320,90,-50,0.36816634884862026,0.4,2
320,90,-40,0.36816634884862026,0.4,2
320,90,-30,0.36816634884862026,0.4,2
330,80,-90,0.36816634884862026,0.4,2
330,80,-80,0.36816634884862026,0.4,2
330,80,-70,0.36816634884862026,0.4,2
330,80,-60,0.36816634884862026,0.4,2
330,80,-50,0.36816634884862026,0.4,2
330,80,-40,0.36816634884862026,0.4,2
330,80,-30,0.36816634884862026,0.4,2
330,80,-20,0.36816634884862026,0.4,2
330,80,-10,0.36816634884862026,0.4,2
330,90,-80,0.36816634884862026,0.4,2
330,90,-70,0.36816634884862026,0.4,2
330,90,-60,0.36816634884862026,0.4,2
330,90,-50,0.36816634884862026,0.4,2
330,90,-40,0.36816634884862026,0.4,2
330,90,-30,0.36816634884862026,0.4,2
330,90,-20,0.36816634884862026,0.4,2
330,90,-10,0.36816634884862026,0.4,2
340,90,-80,0.36816634884862026,0.4,2
340,90,-70,0.36816634884862026,0.4,2
340,90,-60,0.36816634884862026,0.4,2
340,90,-50,0.36816634884862026,0.4,2
340,90,-40,0.36816634884862026,0.4,2
340,90,-30,0.36816634884862026,0.4,2
340,90,-20,0.36816634884862026,0.4,2
340,90,-10,0.36816634884862026,0.4,2
340,90,0,0.36816634884862026,0.4,2
340,90,10,0.36816634884862026,0.4,2
20,90,40,0.3750994966066656,0.4,2
20,90,50,0.3750994966066656,0.4,2
40,50,110,0.3750994966066656,0.4,2
50,10,-120,0.3750994966066656,0.4,2
50,10,-110,0.3750994966066656,0.4,2
50,60,110,0.3750994966066656,0.4,2
50,60,120,0.3750994966066656,0.4,2
60,10,-110,0.3750994966066656,0.4,2
60,10,-100,0.3750994966066656,0.4,2
60,60,120,0.3750994966066656,0.4,2
60,70,120,0.3750994966066656,0.4,2
60,70,130,0.3750994966066656,0.4,2
60,80,110,0.3750994966066656,0.4,2
60,80,120,0.3750994966066656,0.4,2
60,80,130,0.3750994966066656,0.4,2
70,10,-100,0.3750994966066656,0.4,2
70,10,-90,0.3750994966066656,0.4,2
70,70,120,0.3750994966066656,0.4,2
70,70,130,0.3750994966066656,0.4,2
70,80,110,0.3750994966066656,0.4,2
70,80,120,0.3750994966066656,0.4,2
70,80,130,0.3750994966066656,0.4,2
70,90,100,0.3750994966066656,0.4,2
70,90,110,0.3750994966066656,0.4,2
70,90,120,0.3750994966066656,0.4,2
70,90,130,0.3750994966066656,0.4,2
80,10,-90,0.3750994966066656,0.4,2
80,10,-80,0.3750994966066656,0.4,2
80,70,130,0.3750994966066656,0.4,2
80,80,120,0.3750994966066656,0.4,2
80,80,130,0.3750994966066656,0.4,2
80,90,100,0.3750994966066656,0.4,2
80,90,110,0.3750994966066656,0.4,2
80,90,120,0.3750994966066656,0.4,2
80,90,130,0.3750994966066656,0.4,2
90,10,-80,0.3750994966066656,0.4,2
90,10,-70,0.3750994966066656,0.4,2
90,80,130,0.3750994966066656,0.4,2
90,90,110,0.3750994966066656,0.4,2
90,90,120,0.3750994966066656,0.4,2
90,90,130,0.3750994966066656,0.4,2
100,10,-70,0.3750994966066656,0.4,2
100,10,-60,0.3750994966066656,0.4,2
110,10,-60,0.3750994966066656,0.4,2
110,10,-50,0.3750994966066656,0.4,2
120,10,-50,0.3750994966066656,0.4,2
120,10,-40,0.3750994966066656,0.4,2
130,10,-40,0.3750994966066656,0.4,2
130,10,-30,0.3750994966066656,0.4,2
130,20,-40,0.3750994966066656,0.4,2
140,10,-30,0.3750994966066656,0.4,2
140,10,-20,0.3750994966066656,0.4,2
140,20,-30,0.3750994966066656,0.4,2
140,20,-20,0.3750994966066656,0.4,2
140,30,-30,0.3750994966066656,0.4,2
150,10,-20,0.3750994966066656,0.4,2
150,10,-10,0.3750994966066656,0.4,2
150,20,-20,0.3750994966066656,0.4,2
150,20,-10,0.3750994966066656,0.4,2
150,30,-20,0.3750994966066656,0.4,2
150,30,-10,0.3750994966066656,0.4,2
150,40,-20,0.3750994966066656,0.4,2
150,40,-10,0.3750994966066656,0.4,2
150,50,-30,0.3750994966066656,0.4,2
160,10,-10,0.3750994966066656,0.4,2
160,10,0,0.3750994966066656,0.4,2
160,20,-10,0.3750994966066656,0.4,2
160,20,0,0.3750994966066656,0.4,2
160,30,-10,0.3750994966066656,0.4,2
160,30,0,0.3750994966066656,0.4,2
160,40,-10,0.3750994966066656,0.4,2
160,40,0,0.3750994966066656,0.4,2
160,40,10,0.3750994966066656,0.4,2
160,50,-30,0.3750994966066656,0.4,2
160,50,-20,0.3750994966066656,0.4,2
160,60,-50,0.3750994966066656,0.4,2
160,60,-40,0.3750994966066656,0.4,2
170,10,-10,0.3750994966066656,0.4,2
170,10,0,0.3750994966066656,0.4,2
170,10,10,0.3750994966066656,0.4,2
170,20,0,0.3750994966066656,0.4,2
170,20,10,0.3750994966066656,0.4,2
170,20,20,0.3750994966066656,0.4,2
170,30,0,0.3750994966066656,0.4,2
170,30,10,0.3750994966066656,0.4,2
170,30,20,0.3750994966066656,0.4,2
170,40,0,0.3750994966066656,0.4,2
170,40,10,0.3750994966066656,0.4,2
170,40,20,0.3750994966066656,0.4,2
170,40,30,0.3750994966066656,0.4,2
170,50,-40,0.3750994966066656,0.4,2
170,50,-30,0.3750994966066656,0.4,2
170,60,-40,0.3750994966066656,0.4,2
170,60,-30,0.3750994966066656,0.4,2
170,70,-40,0.3750994966066656,0.4,2
170,70,-30,0.3750994966066656,0.4,2
170,80,-30,0.3750994966066656,0.4,2
180,20,0,0.3750994966066656,0.4,2
180,20,10,0.3750994966066656,0.4,2
180,20,20,0.3750994966066656,0.4,2
180,20,30,0.3750994966066656,0.4,2
180,30,0,0.3750994966066656,0.4,2
180,30,10,0.3750994966066656,0.4,2
180,30,20,0.3750994966066656,0.4,2
180,30,30,0.3750994966066656,0.4,2
180,40,0,0.3750994966066656,0.4,2
180,40,10,0.3750994966066656,0.4,2
180,40,20,0.3750994966066656,0.4,2
180,40,30,0.3750994966066656,0.4,2
180,40,40,0.3750994966066656,0.4,2
180,40,50,0.3750994966066656,0.4,2
180,50,-40,0.3750994966066656,0.4,2
180,50,-30,0.3750994966066656,0.4,2
180,50,-20,0.3750994966066656,0.4,2
180,60,-40,0.3750994966066656,0.4,2
180,60,-30,0.3750994966066656,0.4,2
180,60,-20,0.3750994966066656,0.4,2
180,70,-40,0.3750994966066656,0.4,2
180,70,-30,0.3750994966066656,0.4,2
180,70,-20,0.3750994966066656,0.4,2
180,80,-50,0.3750994966066656,0.4,2
190,30,10,0.3750994966066656,0.4,2
190,30,20,0.3750994966066656,0.4,2
190,30,30,0.3750994966066656,0.4,2
190,30,40,0.3750994966066656,0.4,2
190,30,50,0.3750994966066656,0.4,2
190,40,10,0.3750994966066656,0.4,2
190,40,20,0.3750994966066656,0.4,2
190,40,30,0.3750994966066656,0.4,2
190,40,40,0.3750994966066656,0.4,2
190,40,50,0.3750994966066656,0.4,2
190,40,60,0.3750994966066656,0.4,2
190,50,-30,0.3750994966066656,0.4,2
190,50,-20,0.3750994966066656,0.4,2
190,60,-30,0.3750994966066656,0.4,2
190,60,-20,0.3750994966066656,0.4,2
190,70,-70,0.3750994966066656,0.4,2
190,70,-60,0.3750994966066656,0.4,2
190,70,-50,0.3750994966066656,0.4,2
